1685333235.791054,14
1685333235.897138,14
1685333235.999262,14
1685333236.103504,14
1685333236.208622,14
1685333236.311679,14
1685333236.414106,13
1685333236.516232,14
1685333236.623049,14
1685333236.726103,15
1685333236.828359,15
1685333236.930566,15
1685333237.032619,15
1685333237.135755,16
1685333237.238403,16
1685333237.341082,16
1685333237.444511,16
1685333237.551907,17
1685333237.653748,17
1685333237.756208,17
1685333237.859989,17
1685333237.967736,17
1685333238.073854,17
1685333238.175895,18
1685333238.279316,18
1685333238.381378,18
1685333238.483498,18
1685333238.585962,18
1685333238.689739,19
1685333238.793004,19
1685333238.903866,19
1685333239.008786,19
1685333239.111977,19
1685333239.221309,19
1685333239.330268,20
1685333239.440330,20
1685333239.550956,19
1685333239.653782,20
1685333239.757494,20
1685333239.862904,20
1685333239.968262,20
1685333240.071959,20
1685333240.175093,20
1685333240.278361,20
1685333240.381900,19
1685333240.484176,20
1685333240.586237,19
1685333240.688663,18
1685333240.792948,13
1685333240.895821,12
1685333241.002162,12
1685333241.104563,18
1685333241.206452,19
1685333241.309899,19
1685333241.412645,19
1685333241.516630,19
1685333241.624068,19
1685333241.727848,20
1685333241.835579,20
1685333241.937617,20
1685333242.040829,20
1685333242.143288,20
1685333242.247682,20
1685333242.351887,20
1685333242.458477,19
1685333242.570626,19
1685333242.672707,19
1685333242.775320,18
1685333242.877345,17
1685333242.979668,17
1685333243.082062,13
1685333243.184104,14
1685333243.289690,13
1685333243.392103,14
1685333243.494508,14
1685333243.596786,14
1685333243.698736,15
1685333243.801590,15
1685333243.903560,16
1685333244.006364,12
1685333244.109910,12
1685333244.213587,11
1685333244.324735,10
1685333244.426984,11
1685333244.534075,10
1685333244.636130,11
1685333244.738467,12
1685333244.840439,12
1685333244.942640,12
1685333245.044759,12
1685333245.146925,13
1685333245.249887,13
1685333245.358049,13
1685333245.460266,14
1685333245.562303,14
1685333245.664621,14
1685333245.766685,14
1685333245.872790,15
1685333245.976735,15
1685333246.080663,14
1685333246.183113,15
1685333246.288446,15
1685333246.391969,15
1685333246.494315,16
1685333246.596275,16
1685333246.698467,16
1685333246.800684,16
1685333246.903003,17
1685333247.005086,17
1685333247.107150,17
1685333247.209354,17
1685333247.312669,17
1685333247.415467,18
1685333247.519635,18
1685333247.622102,18
1685333247.724489,18
1685333247.826822,18
1685333247.928779,18
1685333248.030602,19
1685333248.132787,19
1685333248.235045,19
1685333248.338466,19
1685333248.446264,19
1685333248.548585,19
1685333248.650808,20
1685333248.752698,20
1685333248.862052,19
1685333248.964551,20
1685333249.067065,20
1685333249.169780,20
1685333249.277140,19
1685333249.379898,20
1685333249.481978,20
1685333249.584031,20
1685333249.692943,20
1685333249.796472,20
1685333249.901262,20
1685333250.007555,17
1685333250.109546,11
1685333250.211911,11
1685333250.315250,13
1685333250.417427,13
1685333250.519971,14
1685333250.629669,14
1685333250.731765,14
1685333250.838944,15
1685333250.940755,16
1685333251.046520,16
1685333251.152691,16
1685333251.255975,16
1685333251.358900,18
1685333251.460827,18
1685333251.562916,18
1685333251.665129,18
1685333251.771897,19
1685333251.874050,20
1685333251.977698,20
1685333252.088457,19
1685333252.191662,20
1685333252.296669,19
1685333252.398909,20
1685333252.501235,20
1685333252.603258,19
1685333252.713152,20
1685333252.815398,20
1685333252.917398,20
1685333253.022673,20
1685333253.127817,19
1685333253.230010,18
1685333253.333552,13
1685333253.436195,11
1685333253.538181,12
1685333253.641440,13
1685333253.744054,13
1685333253.847132,14
1685333253.949146,15
1685333254.051535,15
1685333254.154967,15
1685333254.266973,15
1685333254.369392,17
1685333254.471750,15
1685333254.574914,12
1685333254.679983,12
1685333254.782373,11
1685333254.884648,13
1685333254.987698,13
1685333255.089962,12
1685333255.194355,13
1685333255.302138,13
1685333255.405213,13
1685333255.508848,13
1685333255.610646,14
1685333255.714726,14
1685333255.818396,14
1685333255.921417,14
1685333256.024729,15
1685333256.128802,14
1685333256.231828,15
1685333256.336186,15
1685333256.438668,15
1685333256.541716,15
1685333256.643703,16
1685333256.746685,16
1685333256.848646,16
1685333256.950727,15
1685333257.053155,17
1685333257.157837,17
1685333257.260947,17
1685333257.366668,17
1685333257.478849,17
1685333257.583652,17
1685333257.685756,18
1685333257.788118,18
1685333257.890805,18
1685333257.993050,18
1685333258.096217,19
1685333258.197981,19
1685333258.301153,18
1685333258.403425,19
1685333258.509706,19
1685333258.611994,19
1685333258.717183,20
1685333258.830562,20
1685333258.932595,20
1685333259.034514,20
1685333259.138352,20
1685333259.241127,20
1685333259.344433,20
1685333259.448581,20
1685333259.551509,20
1685333259.656161,20
1685333259.758641,20
1685333259.860599,20
1685333259.965946,19
1685333260.070584,19
1685333260.174723,15
1685333260.279668,10
1685333260.382362,11
1685333260.484243,11
1685333260.588180,12
1685333260.689954,13
1685333260.792089,19
1685333260.895475,19
1685333260.997631,18
1685333261.106720,20
1685333261.210299,20
1685333261.313646,20
1685333261.428805,20
1685333261.531335,20
1685333261.635201,20
1685333261.737935,20
1685333261.840548,20
1685333261.942446,20
1685333262.044715,20
1685333262.147284,19
1685333262.251553,17
1685333262.354872,17
1685333262.457330,14
1685333262.559762,12
1685333262.661850,12
1685333262.764329,13
1685333262.868859,13
1685333262.970870,13
1685333263.073048,14
1685333263.177841,15
1685333263.281144,15
1685333263.383754,16
1685333263.487569,16
1685333263.589522,16
1685333263.691780,12
1685333263.793805,12
1685333263.895595,12
1685333263.998055,12
1685333264.108521,11
1685333264.215340,12
1685333264.318620,12
1685333264.420887,12
1685333264.522938,12
1685333264.626585,13
1685333264.731673,13
1685333264.833856,13
1685333264.939705,14
1685333265.043078,14
1685333265.146357,14
1685333265.250019,14
1685333265.359017,15
1685333265.462649,15
1685333265.608613,15
1685333265.712326,15
1685333265.814569,15
1685333265.916754,15
1685333266.023103,16
1685333266.125552,16
1685333266.227635,16
1685333266.331031,16
1685333266.435918,17
1685333266.542477,17
1685333266.644630,17
1685333266.748415,17
1685333266.850273,17
1685333266.952227,18
1685333267.056176,18
1685333267.158395,18
1685333267.261693,18
1685333267.364488,18
1685333267.466947,18
1685333267.572457,19
1685333267.675455,19
1685333267.784854,19
1685333267.890707,18
1685333267.997251,19
1685333268.105666,18
1685333268.207719,20
1685333268.314200,19
1685333268.416297,20
1685333268.518579,20
1685333268.621064,20
1685333268.723409,20
1685333268.825409,19
1685333268.931012,20
1685333269.034538,20
1685333269.136927,20
1685333269.239533,20
1685333269.348191,19
1685333269.451292,19
1685333269.553677,15
1685333269.657882,10
1685333269.760223,11
1685333269.877718,11
1685333269.979646,13
1685333270.083655,14
1685333270.189924,14
1685333270.299034,14
1685333270.401181,14
1685333270.503067,16
1685333270.607160,16
1685333270.710255,16
1685333270.813353,16
1685333270.916710,17
1685333271.022763,18
1685333271.125517,18
1685333271.228402,18
1685333271.332160,19
1685333271.434824,19
1685333271.537606,20
1685333271.640178,20
1685333271.743177,20
1685333271.845904,20
1685333271.948205,20
1685333272.051445,19
1685333272.156202,19
1685333272.258858,20
1685333272.365288,20
1685333272.468822,19
1685333272.571632,19
1685333272.675289,19
1685333272.778058,19
1685333272.880094,16
1685333272.983262,17
1685333273.085876,16
1685333273.190822,16
1685333273.297537,17
1685333273.402377,18
1685333273.505486,17
1685333273.608475,14
1685333273.711228,11
1685333273.815236,11
1685333273.917582,10
1685333274.019892,11
1685333274.121947,11
1685333274.224382,11
1685333274.328041,11
1685333274.431592,12
1685333274.536246,12
1685333274.647220,12
1685333274.751786,13
1685333274.856104,13
1685333274.959010,13
1685333275.064239,14
1685333275.166986,14
1685333275.273038,14
1685333275.375929,14
1685333275.478072,14
1685333275.585096,15
1685333275.687145,14
1685333275.790286,15
1685333275.892441,15
1685333275.995970,16
1685333276.098385,15
1685333276.201692,16
1685333276.305137,16
1685333276.408139,16
1685333276.511179,17
1685333276.613494,17
1685333276.717746,17
1685333276.820887,17
1685333276.926408,17
1685333277.028350,16
1685333277.130173,17
1685333277.235291,18
1685333277.338270,18
1685333277.444645,18
1685333277.547458,18
1685333277.652158,19
1685333277.754323,19
1685333277.858848,18
1685333277.960934,19
1685333278.063054,19
1685333278.165262,19
1685333278.268706,20
1685333278.371843,20
1685333278.474051,20
1685333278.576187,20
1685333278.696810,20
1685333278.805054,19
1685333278.907449,20
1685333279.010325,20
1685333279.112595,20
1685333279.215773,20
1685333279.319205,17
1685333279.427226,18
1685333279.530994,17
1685333279.634552,18
1685333279.737731,14
1685333279.843673,14
1685333279.963112,14
1685333280.067794,14
1685333280.171738,15
1685333280.274693,16
1685333280.377756,16
1685333280.479586,16
1685333280.582353,16
1685333280.684354,17
1685333280.787124,17
1685333280.890930,17
1685333280.993052,17
1685333281.096287,18
1685333281.202469,19
1685333281.305378,18
1685333281.407567,19
1685333281.510074,18
1685333281.612403,19
1685333281.714278,20
1685333281.816311,20
1685333281.924454,20
1685333282.034776,20
1685333282.137695,20
1685333282.240036,20
1685333282.344385,18
1685333282.472693,18
1685333282.575971,17
1685333282.677924,17
1685333282.780161,16
1685333282.882301,16
1685333282.984061,15
1685333283.094828,13
1685333283.198184,11
1685333283.301183,10
1685333283.403637,9
1685333283.507021,10
1685333283.635311,11
1685333283.737758,10
1685333283.839968,11
1685333283.942202,11
1685333284.044722,5
1685333284.147039,0
1685333284.248996,0
1685333284.352332,0
1685333284.467731,0
1685333284.570222,0
1685333284.678478,0
1685333284.783513,0
1685333284.885528,0
1685333284.987892,0
1685333285.089754,0
1685333285.197380,0
1685333285.300740,0
1685333285.403064,0
1685333285.512149,0
1685333285.616092,0
1685333285.718090,0
1685333285.832118,0
1685333285.936188,0
1685333286.068995,0
1685333286.171699,0
1685333286.273682,0
1685333286.382087,0
1685333286.504105,0
1685333286.620359,0
1685333286.722564,0
1685333286.824836,0
1685333286.934461,0
1685333287.038099,0
1685333287.140218,0
1685333287.250944,0
1685333287.356576,0
1685333287.459095,0
1685333287.562637,0
1685333287.664555,0
1685333287.766799,0
1685333287.868816,0
1685333287.970909,0
1685333288.073048,0
1685333288.175027,0
